rp,i,width,u,ld,t0,e,w,curveID
0.0007632497428783031,89.90435188730319,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve1899
0.0007632497428783031,90.0,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1900
0.0007632497428783031,89.99177146153316,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1901
0.0007632497428783031,89.98354292306632,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1902
0.0007632497428783031,89.97531438459949,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1903
0.0007632497428783031,89.96708584613265,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1904
0.0007632497428783031,89.9588573076658,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1905
0.0007632497428783031,89.95062876919896,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1906
0.0007632497428783031,89.94240023073212,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1907
0.0007632497428783031,89.93417169226528,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1908
0.0007632497428783031,89.92594315379844,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve1909
0.0007632497428783031,90.0,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1910
0.0007632497428783031,89.99362894221409,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1911
0.0007632497428783031,89.98725788442817,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1912
0.0007632497428783031,89.98088682664225,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1913
0.0007632497428783031,89.97451576885634,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1914
0.0007632497428783031,89.96814471107042,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1915
0.0007632497428783031,89.96177365328451,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1916
0.0007632497428783031,89.95540259549858,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1917
0.0007632497428783031,89.94903153771267,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1918
0.0007632497428783031,89.94266047992676,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1919
0.0004591980128368685,90.0,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1920
0.0004591980128368685,89.70426523489569,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1921
0.0004591980128368685,89.40853046979139,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1922
0.0004591980128368685,89.11279570468707,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1923
0.0004591980128368685,88.81706093958276,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1924
0.0004591980128368685,88.52132617447846,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1925
0.0004591980128368685,88.22559140937415,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1926
0.0004591980128368685,87.92985664426983,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1927
0.0004591980128368685,87.63412187916553,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1928
0.0004591980128368685,87.33838711406122,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1929
0.0004591980128368685,90.0,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1930
0.0004591980128368685,89.77105631138306,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1931
0.0004591980128368685,89.54211262276613,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1932
0.0004591980128368685,89.31316893414919,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1933
0.0004591980128368685,89.08422524553225,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1934
0.0004591980128368685,88.8552815569153,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1935
0.0004591980128368685,88.62633786829836,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1936
0.0004591980128368685,88.39739417968143,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1937
0.0004591980128368685,88.16845049106449,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1938
0.0004591980128368685,87.93950680244755,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve1939
0.0004591980128368685,90.0,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1940
0.0004591980128368685,89.82275252410217,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1941
0.0004591980128368685,89.64550504820434,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1942
0.0004591980128368685,89.46825757230653,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1943
0.0004591980128368685,89.2910100964087,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1944
0.0004591980128368685,89.11376262051087,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1945
0.0004591980128368685,88.93651514461304,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1946
0.0004591980128368685,88.75926766871522,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1947
0.0004591980128368685,88.5820201928174,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1948
0.0004591980128368685,88.40477271691957,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve1949
0.0004591980128368685,90.0,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1950
0.0004591980128368685,89.86277081906402,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1951
0.0004591980128368685,89.72554163812805,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1952
0.0004591980128368685,89.58831245719207,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1953
0.0004591980128368685,89.4510832762561,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1954
0.0004591980128368685,89.31385409532011,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1955
0.0004591980128368685,89.17662491438413,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1956
0.0004591980128368685,89.03939573344816,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1957
0.0004591980128368685,88.90216655251218,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1958
0.0004591980128368685,88.76493737157621,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1959
0.0004591980128368685,90.0,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1960
0.0004591980128368685,89.89375172494826,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1961
0.0004591980128368685,89.78750344989652,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1962
0.0004591980128368685,89.68125517484478,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1963
0.0004591980128368685,89.57500689979304,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1964
0.0004591980128368685,89.46875862474128,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1965
0.0004591980128368685,89.36251034968954,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1966
0.0004591980128368685,89.2562620746378,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1967
0.0004591980128368685,89.15001379958606,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1968
0.0004591980128368685,89.04376552453432,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve1969
0.0004591980128368685,90.0,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1970
0.0004591980128368685,89.91773734891996,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1971
0.0004591980128368685,89.8354746978399,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1972
0.0004591980128368685,89.75321204675986,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1973
0.0004591980128368685,89.6709493956798,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1974
0.0004591980128368685,89.58868674459976,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1975
0.0004591980128368685,89.5064240935197,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1976
0.0004591980128368685,89.42416144243965,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1977
0.0004591980128368685,89.3418987913596,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1978
0.0004591980128368685,89.25963614027955,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve1979
0.0004591980128368685,90.0,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1980
0.0004591980128368685,89.93630772676664,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1981
0.0004591980128368685,89.87261545353329,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1982
0.0004591980128368685,89.80892318029994,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1983
0.0004591980128368685,89.74523090706658,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1984
0.0004591980128368685,89.68153863383323,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1985
0.0004591980128368685,89.61784636059987,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1986
0.0004591980128368685,89.55415408736653,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1987
0.0004591980128368685,89.49046181413317,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1988
0.0004591980128368685,89.42676954089981,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve1989
0.0004591980128368685,90.0,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1990
0.0004591980128368685,89.95068571547664,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1991
0.0004591980128368685,89.90137143095328,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1992
0.0004591980128368685,89.85205714642991,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1993
0.0004591980128368685,89.80274286190655,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1994
0.0004591980128368685,89.7534285773832,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1995
0.0004591980128368685,89.70411429285984,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1996
0.0004591980128368685,89.65480000833648,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1997
0.0004591980128368685,89.60548572381312,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1998
0.0004591980128368685,89.55617143928976,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve1999
0.0004591980128368685,90.0,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2000
0.0004591980128368685,89.9618178933961,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2001
0.0004591980128368685,89.9236357867922,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2002
0.0004591980128368685,89.8854536801883,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2003
0.0004591980128368685,89.84727157358441,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2004
0.0004591980128368685,89.80908946698052,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2005
0.0004591980128368685,89.77090736037663,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2006
0.0004591980128368685,89.73272525377273,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2007
0.0004591980128368685,89.69454314716883,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2008
0.0004591980128368685,89.65636104056493,464.15888336127773,0.1 0.3,quadratic,0.0,0.0,0.0,curve2009
0.0004591980128368685,90.0,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2010
0.0004591980128368685,89.97043705251555,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2011
0.0004591980128368685,89.9408741050311,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2012
0.0004591980128368685,89.91131115754665,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2013
0.0004591980128368685,89.8817482100622,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2014
0.0004591980128368685,89.85218526257773,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2015
0.0004591980128368685,89.82262231509328,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2016
0.0004591980128368685,89.79305936760883,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2017
0.0004591980128368685,89.76349642012438,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2018
0.0004591980128368685,89.73393347263993,1000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2019
0.0004591980128368685,90.0,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2020
0.0004591980128368685,89.97711051635878,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2021
0.0004591980128368685,89.95422103271756,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2022
0.0004591980128368685,89.93133154907635,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2023
0.0004591980128368685,89.90844206543512,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2024
0.0004591980128368685,89.8855525817939,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2025
0.0004591980128368685,89.86266309815268,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2026
0.0004591980128368685,89.83977361451147,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2027
0.0004591980128368685,89.81688413087025,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2028
0.0004591980128368685,89.79399464722903,2154.4346900318824,0.1 0.3,quadratic,0.0,0.0,0.0,curve2029
0.0004591980128368685,90.0,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2030
0.0004591980128368685,89.98227751939476,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2031
0.0004591980128368685,89.96455503878951,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2032
0.0004591980128368685,89.94683255818427,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2033
0.0004591980128368685,89.92911007757903,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2034
0.0004591980128368685,89.9113875969738,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2035
0.0004591980128368685,89.89366511636855,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2036
0.0004591980128368685,89.87594263576331,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2037
0.0004591980128368685,89.85822015515807,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2038
0.0004591980128368685,89.84049767455282,4641.588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2039
0.0004591980128368685,90.0,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2040
0.0004591980128368685,89.98627813399892,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2041
0.0004591980128368685,89.97255626799783,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2042
0.0004591980128368685,89.95883440199675,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2043
0.0004591980128368685,89.94511253599566,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2044
0.0004591980128368685,89.93139066999458,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2045
0.0004591980128368685,89.9176688039935,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2046
0.0004591980128368685,89.90394693799242,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2047
0.0004591980128368685,89.89022507199132,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2048
0.0004591980128368685,89.87650320599025,10000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2049
0.0004591980128368685,90.0,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2050
0.0004591980128368685,89.98937566079161,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2051
0.0004591980128368685,89.9787513215832,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2052
0.0004591980128368685,89.96812698237481,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2053
0.0004591980128368685,89.95750264316642,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2054
0.0004591980128368685,89.94687830395802,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2055
0.0004591980128368685,89.93625396474962,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2056
0.0004591980128368685,89.92562962554123,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2057
0.0004591980128368685,89.91500528633283,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2058
0.0004591980128368685,89.90438094712444,21544.346900318822,0.1 0.3,quadratic,0.0,0.0,0.0,curve2059
0.0004591980128368685,90.0,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2060
0.0004591980128368685,89.99177396152778,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2061
0.0004591980128368685,89.98354792305558,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2062
0.0004591980128368685,89.97532188458337,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2063
0.0004591980128368685,89.96709584611115,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2064
0.0004591980128368685,89.95886980763895,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2065
0.0004591980128368685,89.95064376916673,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2066
0.0004591980128368685,89.94241773069452,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2067
0.0004591980128368685,89.93419169222231,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2068
0.0004591980128368685,89.9259656537501,46415.888336127726,0.1 0.3,quadratic,0.0,0.0,0.0,curve2069
0.0004591980128368685,90.0,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2070
0.0004591980128368685,89.99363087786848,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2071
0.0004591980128368685,89.98726175573697,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2072
0.0004591980128368685,89.98089263360546,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2073
0.0004591980128368685,89.97452351147395,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2074
0.0004591980128368685,89.96815438934243,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2075
0.0004591980128368685,89.96178526721091,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2076
0.0004591980128368685,89.95541614507941,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2077
0.0004591980128368685,89.9490470229479,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2078
0.0004591980128368685,89.94267790081638,100000.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2079
0.0002762697491362929,90.0,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2080
0.0002762697491362929,89.70431934723149,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2081
0.0002762697491362929,89.40863869446298,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2082
0.0002762697491362929,89.11295804169445,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2083
0.0002762697491362929,88.81727738892594,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2084
0.0002762697491362929,88.52159673615743,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2085
0.0002762697491362929,88.22591608338892,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2086
0.0002762697491362929,87.9302354306204,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2087
0.0002762697491362929,87.63455477785189,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2088
0.0002762697491362929,87.33887412508338,1.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2089
0.0002762697491362929,90.0,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2090
0.0002762697491362929,89.77109819048259,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2091
0.0002762697491362929,89.54219638096518,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2092
0.0002762697491362929,89.31329457144776,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2093
0.0002762697491362929,89.08439276193035,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2094
0.0002762697491362929,88.85549095241294,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2095
0.0002762697491362929,88.62658914289553,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2096
0.0002762697491362929,88.3976873333781,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2097
0.0002762697491362929,88.16878552386069,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2098
0.0002762697491362929,87.93988371434328,2.154434690031884,0.1 0.3,quadratic,0.0,0.0,0.0,curve2099
0.0002762697491362929,90.0,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2100
0.0002762697491362929,89.82278494116761,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2101
0.0002762697491362929,89.64556988233524,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2102
0.0002762697491362929,89.46835482350285,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2103
0.0002762697491362929,89.29113976467046,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2104
0.0002762697491362929,89.11392470583809,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2105
0.0002762697491362929,88.9367096470057,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2106
0.0002762697491362929,88.75949458817331,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2107
0.0002762697491362929,88.58227952934094,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2108
0.0002762697491362929,88.40506447050855,4.641588833612778,0.1 0.3,quadratic,0.0,0.0,0.0,curve2109
0.0002762697491362929,90.0,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2110
0.0002762697491362929,89.8627959145238,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2111
0.0002762697491362929,89.7255918290476,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2112
0.0002762697491362929,89.58838774357142,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2113
0.0002762697491362929,89.45118365809522,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2114
0.0002762697491362929,89.31397957261902,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2115
0.0002762697491362929,89.17677548714282,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2116
0.0002762697491362929,89.03957140166663,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2117
0.0002762697491362929,88.90236731619044,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2118
0.0002762697491362929,88.76516323071424,10.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2119
0.0002762697491362929,90.0,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2120
0.0002762697491362929,89.89377115364336,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2121
0.0002762697491362929,89.78754230728671,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2122
0.0002762697491362929,89.68131346093007,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2123
0.0002762697491362929,89.57508461457343,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2124
0.0002762697491362929,89.46885576821677,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2125
0.0002762697491362929,89.36262692186013,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2126
0.0002762697491362929,89.25639807550348,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2127
0.0002762697491362929,89.15016922914684,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2128
0.0002762697491362929,89.0439403827902,21.544346900318832,0.1 0.3,quadratic,0.0,0.0,0.0,curve2129
0.0002762697491362929,90.0,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2130
0.0002762697491362929,89.91775239101395,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2131
0.0002762697491362929,89.8355047820279,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2132
0.0002762697491362929,89.75325717304185,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2133
0.0002762697491362929,89.6710095640558,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2134
0.0002762697491362929,89.58876195506976,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2135
0.0002762697491362929,89.5065143460837,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2136
0.0002762697491362929,89.42426673709765,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2137
0.0002762697491362929,89.3420191281116,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2138
0.0002762697491362929,89.25977151912555,46.41588833612777,0.1 0.3,quadratic,0.0,0.0,0.0,curve2139
0.0002762697491362929,90.0,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2140
0.0002762697491362929,89.93631937292436,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2141
0.0002762697491362929,89.8726387458487,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2142
0.0002762697491362929,89.80895811877306,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2143
0.0002762697491362929,89.74527749169742,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2144
0.0002762697491362929,89.68159686462177,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2145
0.0002762697491362929,89.61791623754613,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2146
0.0002762697491362929,89.55423561047049,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2147
0.0002762697491362929,89.49055498339483,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2148
0.0002762697491362929,89.42687435631919,100.0,0.1 0.3,quadratic,0.0,0.0,0.0,curve2149
0.0002762697491362929,90.0,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2150
0.0002762697491362929,89.95069473249288,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2151
0.0002762697491362929,89.90138946498575,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2152
0.0002762697491362929,89.85208419747863,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2153
0.0002762697491362929,89.80277892997151,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2154
0.0002762697491362929,89.75347366246437,215.44346900318823,0.1 0.3,quadratic,0.0,0.0,0.0,curve2155
